air-heat-index_ssp245_medium-change,air-heat-index_ssp245_near-change,air-heat-index_ssp585_medium-change,air-heat-index_ssp585_near-change,coastal-disturbance_ssp245_medium-change,coastal-disturbance_ssp245_near-change,coastal-disturbance_ssp585_medium-change,coastal-disturbance_ssp585_near-change,fisheries-biomass-loss_ssp245_medium-change,fisheries-biomass-loss_ssp245_near-change,fisheries-biomass-loss_ssp585_medium-change,fisheries-biomass-loss_ssp585_near-change,light-pollution_ssp245_medium-change,light-pollution_ssp245_near-change,light-pollution_ssp585_medium-change,light-pollution_ssp585_near-change,npp_ssp245_medium-change,npp_ssp245_near-change,npp_ssp585_medium-change,npp_ssp585_near-change,nutrient-input_ssp245_medium-change,nutrient-input_ssp245_near-change,nutrient-input_ssp585_medium-change,nutrient-input_ssp585_near-change,oa_ssp245_medium-change,oa_ssp245_near-change,oa_ssp585_medium-change,oa_ssp585_near-change,oxygen-deep_ssp245_medium-change,oxygen-deep_ssp245_near-change,oxygen-deep_ssp585_medium-change,oxygen-deep_ssp585_near-change,oxygen-surface_ssp245_medium-change,oxygen-surface_ssp245_near-change,oxygen-surface_ssp585_medium-change,oxygen-surface_ssp585_near-change,slr_ssp245_medium-change,slr_ssp245_near-change,slr_ssp585_medium-change,slr_ssp585_near-change,sst-extremes_ssp245_medium-change,sst-extremes_ssp245_near-change,sst-extremes_ssp585_medium-change,sst-extremes_ssp585_near-change,rgn_label
0.22590705763699911,0.044938679509926006,0.45190553962924757,0.0665354815080002,0.003601155604011921,0.0031245190598304263,-0.04175551909018788,-0.018787089212820296,0.6304988861083984,0.48242470622062683,0.629870593547821,0.4841986298561096,0.03628791427403649,0.011090811150138775,0.04469641550123214,0.014575150850446382,0.045926893593983574,0.04609593719192083,0.0419332440585573,0.030840587474483646,0.01475228431380783,0.010992622364450122,0.015507430083674395,0.011695401685898827,0,0,0,0,0.011096966882862592,0.003891599725689317,0.0141428817000292,0.00364592981056062,0.01310624686501375,0.007338063491229292,0.01889755691722918,0.005814782029037276,0.25170961560474503,0.1192195569165051,0.2736050693525208,0.12389912771888906,0.5990651214579672,0.34315743128597115,0.6585540927245642,0.3887391142313489,Haiti
0.12494304403769023,0.018388067930684954,0.30295614570271795,0.02734856728065793,3.9774262829898643e-4,0.002248570442987749,-0.025929118885855692,-0.009198371620060732,0.5266174674034119,0.38238227367401123,0.5248260498046875,0.3830835819244385,0.016449058012893567,0.00923557374268197,0.016662696052718765,0.009149433860483652,0.004993514120405962,0.02332941611082508,0.005742185189830287,0.014325657236174896,0.007779001119812807,0.026093223104716182,0.013696190345266337,0.01805967994745758,0,0,0,0,0.012953351183946674,0.006198660512410033,0.017643579389326848,0.005038329554260529,0.012738992592606408,0.006630546905888388,0.017766402969853236,0.005228732920323427,0.2370160821565362,0.11065203136251878,0.2580430734065152,0.1145115822207096,0.5954061308732399,0.3835814361388867,0.7270012848652326,0.37628985001490667,Dominican Republic
0.06608706523041727,0.0039033117291430008,0.2052055503666887,0.005600949686733815,-0.0035040568253189913,-0.0010500935989947047,-0.01539059748606435,-0.006902402395098761,0.5387241840362549,0.3262840509414673,0.5430613160133362,0.33685803413391113,-0.0027550324929230237,-0.004356609839622093,-0.0034625647290933716,-0.004005991688008298,0.0038948589156896796,0.018570213910172006,0.008052099292399362,0.010347109478432329,-0.010932053538245586,8.148716834120174e-4,-0.02999279029392433,-0.005601655407607071,0,0,0,0,0.014171552225572826,0.00847510144769884,0.016878462019477687,0.006154057694392695,0.012155108477758325,0.005740534359811927,0.017434240976834426,0.0051968600158073495,0.23500582304867831,0.11039286251966056,0.2561307911361967,0.11370456373536741,0.5863306768562483,0.387946466712848,0.6654878080539082,0.33747888145887334,Puerto Rico and Virgin Islands of the United States
0.0506914684548974,0.0011051665074774063,0.17032407820224763,0.002005953949992545,-3.853220492601395e-4,-1.79455429315567e-4,-0.0013009510934352876,-6.087651476264e-4,0.46364423632621765,0.22094455361366272,0.5079474449157715,0.2485761046409607,0.0014177203178405763,6.024464964866638e-4,6.736522540450096e-4,4.4135022908449174e-4,0,0.0030223852008930407,0,5.194303178370774e-5,-5.685351744944e-10,-5.685351744944e-10,-5.685351744944e-10,-5.685351744944e-10,0,0,0,0,0.012686688522808253,0.00552840999152977,0.01586025101132691,0.004136389989434974,0.009445978840813041,0.0033713925746269523,0.015061705629341305,0.002994077239418402,0.23012922474971184,0.10776164611944786,0.25110962643073154,0.11093835876538204,0.5224359035491943,0.3474358916282654,0.6387820839881897,0.28012824058532715,British Virgin Islands
0.04203084310782807,0.0013119971013760992,0.15481662803462573,0.0011925682670802676,0,0,0,0,0.4403102695941925,0.20851492881774902,0.4582647383213043,0.22230146825313568,-0.0023535266518592834,-0.0023535266518592834,-0.0023535266518592834,-0.0023535266518592834,0,0.012623264188213008,0,8.764066092875769e-4,3.0042029225439493e-5,1.5224457726503715e-5,6.3378549453675855e-6,1.4186954739362331e-5,0,0,0,0,0.013903751250057082,0.00826927253884995,0.01805342373804056,0.0065204550919588655,0.010745635788355554,0.004852161243824022,0.016412867565772364,0.004635987819970718,0.21160494536161423,0.09768907601634662,0.23214784761269888,0.10073571031292279,0.5227563977241516,0.3381410241127014,0.6416666507720947,0.2849358916282654,Anguilla
0.030004101632921783,8.508633171139216e-4,0.1376373204920027,8.351155524400787e-4,0,0,0,0,0.47191643714904785,0.25066691637039185,0.5304611325263977,0.2875082790851593,0.0038980231792838486,2.705485870440801e-4,0.0032940686300948815,5.9489354801674686e-5,0,0.016496580335553044,0,0.009196402453300025,3.930898327342692e-5,4.244797286513925e-5,3.1900756901584962e-6,4.244797663785802e-5,0,0,0,0,0.022261622922357033,0.015202954859921226,0.03016629435673908,0.0118780257611501,0.01075823722338235,0.004650966126333784,0.016394960107626737,0.004951398698957982,0.18961959034204484,0.08603839203715324,0.20976377725601197,0.08843423873186111,0.4887345532576243,0.2916547954082489,0.6198955067881832,0.20860635627199103,Saint Kitts and Nevis
0.02906531424439968,4.1335233502050344e-4,0.13423189187937595,6.265543144879902e-4,0,0,0,0,0.3315270245075226,0.12208031117916107,0.40920090675354004,0.17185944318771362,-0.00409939409570491,-0.0023911953606504076,5.430522117208927e-4,-0.0038917090030426674,0,0.011990390301860393,0,0.006261353366116577,-1.2714146082350666e-5,9.146864845496701e-6,8.215828131355049e-5,7.491777603505359e-5,0,0,0,0,0.01813044797312072,0.010936902964765087,0.02537663877406653,0.008246385289276851,0.009907228416426385,0.0038959211124939487,0.015617078606118547,0.004306695840143143,0.18303810633145845,0.08238243942077343,0.20243557599874643,0.08461556469018643,0.4958333373069763,0.3044871687889099,0.5868589878082275,0.1714743673801422,Antigua and Barbuda
0.02865235408147176,4.808352804199482e-4,0.13737163046995798,8.292103962351878e-4,0,0,0,0,0.5835990905761719,0.3510204553604126,0.5839349627494812,0.3549085855484009,0,0,0,0,0,0.014997118773559729,0,0.013207835890352727,5.625872013818404e-6,2.5714363971474086e-10,4.663988306674583e-10,4.644515883001077e-10,0,0,0,0,0.00932350470199405,0.006082482686421523,0.01305663655026971,0.004604042282153387,0.010874645225703717,0.004644764432062705,0.016424486537774403,0.005023076261083285,0.1782994121313095,0.08010776527225971,0.19790897518396378,0.08199962042272091,0.502670959631602,0.30106837352116905,0.6232692241668701,0.20121795932451883,Montserrat
0.03345985540321895,0.0017670415832461523,0.15160797727959496,0.003493980667553842,0.012727169905390058,0.008703298228127616,0.003032136814934867,0.004692744357245309,0.48370125889778137,0.2543794810771942,0.4937022924423218,0.2714400291442871,0.0028888493244137083,5.682574851172311e-4,0.007410657725163868,2.2480977433068412e-4,0.023243863454886843,0.02372780346444675,0.01930986326187849,0.032614620296018464,1.03761593965958e-4,4.8233840027478435e-5,-4.834791522106181e-6,3.622011448669582e-5,0,0,0,0,0.017644271583828544,0.007763247936340381,0.014323499080325876,0.004268517575110309,0.0126155393996409,0.00580997159704566,0.01727921957416194,0.005904665602637189,0.2026404245541646,0.09422860523829094,0.22337147822746864,0.09584840730978893,0.5333333015441895,0.31987181305885315,0.6929486989974976,0.264102578163147,Saint Lucia
0.012404147634463568,2.324187202507996e-4,0.07386958595099194,5.556624620632127e-4,5.3143927029200965e-5,5.526925836290632e-5,-3.296328442437308e-5,2.3254965032849992e-5,0.6289604306221008,0.30268484354019165,0.6480047702789307,0.31587672233581543,0,0,0,0,0.0013986845538186442,0.00888244075966733,0.0012120049239196565,0.01541154288819858,2.1164663615179182e-4,1.678770958408547e-4,-2.1733392973796333e-5,1.1190165350853931e-4,0,0,0,0,0.016293994297406505,0.00748301960660943,0.018009962061686174,0.005045276727261288,0.011689553463033268,0.005160257047308343,0.016894134400146348,0.005507075573716845,0.17587898884500777,0.07958341230239187,0.19497653629098619,0.08038287077631269,0.5043736406735011,0.30663736377443584,0.6503827691078186,0.242217954993248,Dominica
0.01403824267007651,2.7871125395552467e-5,0.1141656125264783,1.5594168044410781e-4,-0.0042955543725721294,0.0010985390793892644,-0.008144251761897918,-4.5474834980503204e-4,0.14865383505821228,0.08460728824138641,0.23275797069072723,0.13288849592208862,0.02563573444081891,0.010787167015575593,0.0284206545986836,0.010167116479527566,0.01892916041035806,0.018904319273368005,0.010046696710971094,0.025484396325003718,7.388766994887603e-5,2.770158373037233e-4,-2.881919420859401e-4,1.5357123559243195e-4,0,0,0,0,0.017919406816813973,0.00829013734478541,0.012097032042220235,0.0018199027192989184,0.012831147489768843,0.006063253153115511,0.016837293402321877,0.005707955528651515,0.21636545793576675,0.10159316252578389,0.2369481555440209,0.10349630090323361,0.5197477513743985,0.30563482161491146,0.6880169568523284,0.25780603001194613,Barbados
0.021940721302396722,8.141320318739215e-5,0.13607195247378615,0.0012323556260930167,-0.011441156164639525,-7.247132921798362e-4,-0.04919254932449096,-0.01493721787766036,0.477838397026062,0.25968366861343384,0.4896102845668793,0.2809029519557953,0.006066406197432015,0.0019473444618698624,0.0044388508217202294,0.003391137941636973,0.014756902302097943,0.014191281335014436,0.007674147737108999,0.03063684619135327,1.1836680811500639e-4,1.4608505441746387e-4,1.3777218100585742e-5,1.227310330439065e-4,0,0,0.018475445478947625,0,0.007948031574617036,0.0025347295304527506,0.006425445768400095,-5.454292190228847e-4,0.012400097084335156,0.005670066431371702,0.01617691319228874,0.005052282255039447,0.23056836155327884,0.10987493869933215,0.25396124070340936,0.11350803144953468,0.47371795773506165,0.2756410241127014,0.6804487109184265,0.267948716878891,Grenada
0.04641548888041423,0.003413623261149498,0.17200265022424552,0.006344234206270089,-0.01836687003577757,-0.0052997581889598164,-0.045028952955821544,-0.015563635941113258,0.4556332528591156,0.3054313361644745,0.45368340611457825,0.308750718832016,-0.00969742669357767,-0.010721292215375563,-0.010786425222793961,-0.013833544149389889,0.0027733543337622266,0.003048672314815852,0.0011313716445912202,0.02293783351460583,4.864324023168219e-4,0.00292066348661565,0.004571202013791593,0.0029451998395773594,0,0,0.040726636841636486,0,0.008558263822823601,0.0030985907857014267,0.011706659276934905,9.50864310186425e-4,0.012049728717941504,0.004752336826143611,0.013991626544704294,0.0036627880743362456,0.23955551620859367,0.11536521808459209,0.26452697355013627,0.11931556864426686,0.48977684923726267,0.2905806532272926,0.667956111777542,0.2506819099952013,Trinidad and Tobago
0.018286911931891855,6.203969706593153e-5,0.13373381759111697,8.095967149039587e-4,-1.3337599543424754e-4,-8.669323646105253e-6,-5.108181100625258e-4,-1.6997152796158424e-4,0.47916465997695923,0.25566667318344116,0.5134871006011963,0.28038498759269714,0.0034570697551736464,0.0016806664375158457,0.004671052384835023,0.0019027629437354894,0.023559314413712576,0.02200387683338844,0.018002436800788228,0.036992593811681636,5.611137714776519e-5,7.420489426086647e-5,-3.9526743267263106e-5,3.4702929804948016e-5,0,0,0,0,0.011014206737924654,0.0038311702407484586,0.00879757581368232,6.697480801869041e-4,0.01271493390847284,0.005930622797817565,0.016881529743281696,0.005685084365093364,0.21713020900885263,0.10219117088450326,0.23921803136666617,0.10486734161774318,0.48306212631555706,0.2821006001188205,0.6621671571181371,0.25987426248880535,Saint Vincent and the Grenadines
0.04480989397828882,0.0029909243231491436,0.17848117588987075,0.007003066148869077,-0.004274153167919552,-4.231359266676839e-4,-0.01516281069206977,-0.00745501164740691,0.41632798314094543,0.3450358808040619,0.41457411646842957,0.34757354855537415,0.005119480293928089,0.001207214037368656,0.005406663687932911,0.0016765162241255032,0.010088751479757943,0.008319517255605561,0.0012116330300629002,0.002211529230935201,0.0024905559313740462,0.003262685694653814,0.002033699781346958,0.002598482098261468,0.07421095458103373,0.025676314782248223,0.10439576484834022,0.02558421934619817,0.0019719312404308954,-7.412276186811391e-4,0.0033216078432837964,7.740959691949547e-5,0.007152292030237316,0.001473747128670158,0.013872579512564646,0.003814104247940511,0.238604191865697,0.11480699514582653,0.26821134669468705,0.12065046038103584,0.5234404687044242,0.2522369630090268,0.7288318409214257,0.34511337228743577,Panama
0.056257331210815664,0.005367885709728792,0.20973680581755616,0.012519615037270171,-0.008225697359421247,-0.001101877448036248,-0.022558991731784772,-0.008860923075417304,0.49378275871276855,0.28773921728134155,0.5072392225265503,0.30750933289527893,9.349609053970198e-4,-8.487613325769416e-4,9.195378661388531e-4,-6.438084358251217e-5,0.014973119993555883,0.010731670498898893,0.003256240235256058,0.006007871858336955,0.01468562367513776,0.01674191434076977,0.010525015715477148,0.016680360419622786,0.03515175176107732,8.705113221454397e-4,0.08631881489418447,0.0019325697882042192,9.554182029773983e-4,-7.075153236542064e-4,0.0018368864689364273,4.70015661448997e-5,0.010942225648250314,0.002186815707716505,0.018589152670756448,0.005129466790094739,0.23503891141326338,0.11288027818556186,0.266741618403682,0.11908362800324404,0.37798339838627726,0.1738843969651498,0.5720949465176091,0.23966034717159346,Costa Rica
0.18699342838216337,0.036732694601790995,0.4442822314326612,0.05726282072974358,-6.496312199603163e-4,7.293960208673371e-4,-0.028671388931631465,-0.009682745345036867,0.3965906691803059,0.3366203795016651,0.3974257330869285,0.33885558421762896,0.001428821530770248,8.518455523840139e-4,6.399116557563694e-4,6.497999311762561e-4,0.0043112127073789315,0.006905691335420452,0.002017660986686838,0.003635341856236882,0.01141679973011358,0.01175775148490461,0.020123460571540734,0.013431245148351695,0.014534959864710838,9.422950138351028e-5,0.024040586351167778,8.016608469044743e-4,0.009455556825703522,0.004200642506578038,0.012882931225172336,0.004274967581551837,0.012959685350414103,0.00543858831367967,0.018870456150772288,0.006360454971797135,0.24847093042526536,0.11975418787648659,0.27851441798319343,0.12619254339969796,0.4729885740179411,0.24596669231082352,0.7147192441871468,0.3450176255174086,Nicaragua
0.19065642142746642,0.04378132281823746,0.38485142688656254,0.05662268046176671,-0.011169687835366053,-0.003761030536132567,-0.02600505468213132,-0.012837688940701019,0.4257788062095642,0.3649213910102844,0.422489196062088,0.3647914230823517,0.006269310292650441,0.0030817147871082433,0.007530613143577195,0.0027405657897107915,0.03075654967077321,0.020367430002413325,0.01897427776626113,0.01623507152868771,0.03830067949101606,0.020398477462403277,0.038286777368793316,0.024093256707773014,0.05797358205977095,0.019943004240068132,0.08519349101793448,0.022714438890183312,0.0025726987965038564,-6.233215766441703e-4,0.004319547945022827,-2.9339961852276216e-4,0.009951808355437092,0.0030756892586483262,0.014486501453306953,0.00411515977404911,0.25186905983041546,0.12270348865966328,0.2808730456672731,0.1282359884410608,0.4546719442136952,0.22187775515142033,0.6506282219144165,0.2668135772963039,Colombia
0.24372584778316334,0.05667792560416274,0.5236180295363407,0.07892707587487882,0.01237474173963578,0.007780636260797495,-0.010822942141341187,-0.0015083466066492044,0.531491756439209,0.43173760175704956,0.5319033265113831,0.4320557713508606,0.008423358851084204,-6.045180753889409e-4,0.010124880231711413,0.0012063568442086266,1.861095327333742e-4,0.0029288921935388275,5.51430493391253e-5,0.005713538828510509,0.010604837497670543,0.006268784307710645,0.01577791591875405,0.009474785920784613,0,0,0,0,0.009070756192875595,0.0019896974054338925,0.014807038170450445,0.0047472536640601574,0.0134142041029973,0.006379214485853233,0.018113047914635954,0.006086381529740086,0.31430559924670626,0.1564210666314004,0.3419283853163795,0.16199360539515814,0.5183836099776354,0.26435264928097074,0.7262515823046366,0.3894033469259739,Honduras
0.3717417621919594,0.09215394173224922,0.7349179813172668,0.14433018255158458,-0.012131838593631983,-0.003435857594013214,-0.05472983454819769,-0.024818096309900284,0.3640490472316742,0.2638566792011261,0.36364510655403137,0.2624148428440094,0.01820167054393096,0.005539059755392373,0.01238355811801739,0.00832983102009166,0.01246933273068862,0.006477295231889002,0.015967713843565434,0.011649908010440413,0.04201666630251566,0.0387101882515708,0.03615659951901762,0.035337886976776645,0,0,8.242315652218224e-7,0,0.0031195316405501217,0.0013149319020158146,0.00463030528408126,0.0017809507480706088,0.012965665504452772,0.004806041164556518,0.020157888327958062,0.005966319004073739,0.2264516408954348,0.10819926794086183,0.25906349079949514,0.11481738494975226,0.5564662935212255,0.2647718917578459,0.6765464153140783,0.36662508733570576,El Salvador
0.21242586074982098,0.07571473015554013,0.32939163323311416,0.0934334362015136,-0.004201452904525442,-5.992289026094278e-4,-0.019355117270364132,-0.008384121814302991,0.3517552614212036,0.2648099660873413,0.3514675498008728,0.2653554081916809,0.004202495917335065,0.0022344016888309398,0.005462765029675514,0.0020125318030697935,9.5954140853857e-4,0.0010606932073224326,0.008548471307841246,0.0029740257155116308,0.00649723155811917,0.005994647569758261,0.0028828638114609126,0.006587926587507505,0.05935498605659451,0.02371792977602565,0.10182745695855576,0.03443704063348896,0.006034859177176269,8.388790314312627e-4,0.01014247129565552,0.004374131205736313,0.013121248402674118,0.0048474112893041035,0.0181915639885018,0.00605082098271668,0.27187003541948457,0.13422413038605865,0.300990443860708,0.14134235941433618,0.2652464788086764,0.11179077110031434,0.4149946171723571,0.17021506112048446,Mexico
0.42951383722292913,0.10357895868455434,0.7976882093912595,0.16061754311834062,0.03732661958541963,0.02097321173490642,-0.0022064568595839785,0.005809821889965565,0.32182874772455783,0.28061419686713773,0.32111845697675434,0.2803159979256717,0.005532991963547546,0.0010308538738928446,0.005797507823822875,0.004014905832417599,0.006551605098965493,0.0026185121906363946,0.01223415517332879,0.006913088107868642,0.0826084206580765,0.059250719361868986,0.08897020746371709,0.06829658614803415,0,0,0.0011659237500786625,0,0.006138346157968044,0.0027448258834419314,0.00833072012604831,0.0031772172320392224,0.013560009176854963,0.005563237395911635,0.01877096938815984,0.005372231275859204,0.28447776765395433,0.1401398934614964,0.31512589026720095,0.14663643409044314,0.5504241771512217,0.2646881349675067,0.6727489016272805,0.35788065504718136,Guatemala
5.7180504313295115e-5,0,0.001269870667628135,5.129583129839619e-7,-2.5622198437299414e-4,0.001648373356216249,-0.012374929766112439,-0.004463312058884696,0.5959237813949585,0.4462187886238098,0.5944849252700806,0.4444633722305298,0.001954294926036689,0.0011133912858922184,0.00205918567630594,3.310357087192631e-4,0.002002712123095039,0.0048593406037066205,0.0031725390326184178,7.399096167528199e-4,0.01509253224151819,0.008130217945089974,0.019017867717780437,0.009128356024126951,0.12921995633195624,0.051876826905502195,0.18665505538371116,0.052644444659123636,0.0035991190374408963,6.038322275174563e-4,0.0023186216363226216,4.167668206319112e-4,0.008411108031816123,0.002899754236307753,0.014827999121717587,0.0033323476466427943,0.19705452616518357,0.09153100926331366,0.23114990027209792,0.09816205281108506,0.1766918519248513,0.11209827907266418,0.3168291699199776,0.1651732355590266,Ecuador
6.593974362308822e-7,0,3.729161564059233e-5,0,-0.005794316792072585,-4.4283766626344563e-4,-0.022538957288757395,-0.010727424361438562,0.42353135347366333,0.32328861951828003,0.42360565066337585,0.3220577538013458,0.009396487622378538,0.0063756014493992555,0.007987099246372684,0.004758440017624078,0.01614220226468975,0.013500825399029194,0.021944591364800335,0.008998136410862204,0.023269222432621646,0.018424545742527713,0.028202887350618593,0.016754626640884982,0.17612590682048063,0.08528965451396428,0.21393661430248848,0.07510861553824864,-0.0011535297273747767,-0.003665794547364035,-0.003937949072569609,-0.004207007970745998,0.00841745451666797,0.002925173034153571,0.01375131952657496,0.0014412418993223442,0.17737292035332988,0.08046389778940835,0.21191389539076327,0.08731134087787441,0.17787648708774492,0.051127509732659046,0.351193820811235,0.1846703643638354,Peru
0.2799251438494148,0.09323770404746087,0.44126665499276185,0.11197349134823943,-0.013580397068133947,-0.00536568081503724,-0.01615343980576828,-0.0066348304261492795,0.3568810522556305,0.33598724007606506,0.3566855192184448,0.33694660663604736,-4.2855917315694073e-4,-0.0018620727113270842,0.0019363597843198765,-0.003260590417958869,0.05190176470199346,0.027406016687933153,0.035118640189136095,0.033358918679093956,0.013419880813596916,0.010637561219328389,0.011168209900628003,0.01135165555746208,0,0,0.017447922110722464,0,0.005157246937960001,0.0014273106531529755,0.0053616408078749735,-1.6984691219760334e-4,0.012846606743823836,0.007293798027005833,0.014548865107189963,0.0049698017155585085,0.2528605771064758,0.12296488988730643,0.27825933317343393,0.12746145529879463,0.3999376699173739,0.23429614547833438,0.5661019182741436,0.19615739186948558,Venezuela
0.015570174135474306,2.351263324921352e-4,0.09370897969413072,4.754097743559959e-4,0.002111277942146574,0.003320392893445223,-0.0056778006815820705,5.26910689764453e-4,0.580213189125061,0.3147394061088562,0.6017156839370728,0.34068140387535095,0.0028685897742345566,0.002800010523716814,-0.0035445450041863254,0.0015172086922185762,0.002952011123551686,0.010434787195259915,0.0023663775846490126,0.015155750302303778,7.457955555974634e-4,5.505858580378524e-4,-2.535134370985684e-4,3.3584348623590435e-4,0,0,0,0,0.019695982116421585,0.011137790095211616,0.022407799377981433,0.0076887290327393104,0.010993937289524348,0.004600033550908355,0.01629261198432598,0.005012959774051394,0.17786488911280265,0.08041554030317527,0.1971827633678913,0.08156644882491002,0.5127747435318796,0.3059282822716505,0.6535039302101708,0.23358638125254697,Guadeloupe and Martinique
0,0,0,0,0,0,0,0,-0.03810831904411316,0.013731002807617188,-0.0368865430355072,0.04379892349243164,0.002197274049236016,9.550327773798596e-4,0.0021437785709911786,0.001521768736314367,0.09154533366249366,0.032071800817820156,0.10626626810566946,0.04785254060036757,-1.065554837523292e-4,-3.811035861334133e-5,-2.0621426871028384e-4,-5.670056471609251e-5,0.23926649716767398,0.10577457906170325,0.3539507124911655,0.12726531008427794,0.005114585653328421,0.0024970988974514926,0.012495521699417044,0.005764319967552597,0.004379752216416157,0.0029108255164994098,0.011061967969660393,0.0033171430761947045,0.25130608481796163,0.13978339849334015,0.265650390010131,0.1418785821450384,0.1635489399460229,0.13213504537601362,0.3008449873463674,0.029297785240818153,Faeroe Islands
0,0,0,0,0.006770468496668978,0.0038815372912404064,0.012380592342070063,0.006120566608111263,-0.02230021357536316,-0.0018610954284667969,-0.018064260482788086,0.029776662588119507,5.678767490391385e-4,-9.265848371899446e-5,6.196424669036172e-4,4.052696376486242e-4,0.09129149288779197,0.04502240662257123,0.09339691758244258,0.051262572974599456,1.4148593336212387e-4,6.234651522009685e-5,-4.0416083812494785e-6,3.8608300919099955e-5,0.27286481326694656,0.12228054935748216,0.3454763388333052,0.11630959570054131,0.004038794827505753,0.003853116204014186,0.015696032535258708,0.007976448228123259,0.002738908846215198,0.0033672844326669777,0.016947051123814783,0.0054732329161201404,0.1316434037091617,0.08054446050812145,0.13194137390910973,0.0820019552909632,0.07838205527237863,0.11965607480320095,0.1331411180603221,-0.046094346791505814,Iceland
0,0,0,0,0,0,0,0,0.05719920992851257,0.026666700839996338,0.056270211935043335,0.026280969381332397,0,0,0,0,0,0.00408522623006209,0,0.003435990071810055,0,0,0,0,0.12880260842602428,0.04009570508468442,0.1925160099820393,0.06662619550053667,0.0101437794709033,0.0030875698721501976,0.018577290290012594,0.005935125988510597,0.028617092658106875,0.014905017959635431,0.04037484363084886,0.006234462327528291,0.20775982936223347,0.1395708014567693,0.22118298312028248,0.14636056423187255,0.3623045784671132,0.08531113186987435,0.5140947161651239,0.2833489499441007,Jan Mayen
0,0,0,0,0,0,0,0,-0.02815452218055725,0.01988998055458069,-0.01703202724456787,0.058851778507232666,6.886985737922763e-6,-2.8154558756134726e-6,8.615104804846867e-6,-3.1425271275614903e-6,0.03909126874211723,0.013648256315664777,0.03914669761622861,0.014640135652196812,-8.31274401377261e-7,-6.059608946426975e-7,-1.416450662269504e-6,-8.608649344189698e-7,0.3108901077188736,0.15483697748873845,0.3860208580316591,0.17857688043482048,0.008527965700858108,0.005685089455208837,0.016477767202810075,0.007957627045680342,0.014775848789398333,0.007703575187496399,0.027810503351612764,0.008980680888860388,0.08764555891390416,0.05774511432896771,0.08078894803989893,0.053560711410156184,0.19624522648855644,0.1257209113129407,0.18766035765624983,-0.039905493010666745,Greenland
0,0,0,0,0,0,0,0,0.45607036352157593,0.16421669721603394,0.48489293456077576,0.17530736327171326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307774742703057,0,0.0036204754303778624,0.0019776437289288473,0.004252016240368701,0.0018279141448955569,0.006487937592383888,0.0028854149341997174,0.012042467275427448,0.0028463746356363925,0.1884056106209755,0.08610649034380913,0.21916965891917548,0.09244104102253914,0.14383012677232423,0.0056089746455351515,0.2586360466149118,0.035105057888560824,Pitcairn
8.395793441781932e-4,0,0.01406773578727946,5.065490720616016e-5,0.0034182071325889705,0.0020476900028747694,0.0019428018228211663,0.0014496407777201583,0.4399045407772064,0.19683772325515747,0.44186151027679443,0.20172253251075745,8.473994360897534e-4,9.566347942004722e-4,0.0012809472773387346,9.031488098559617e-4,0.031196689645926194,0.016666706106810213,0.03842153145633311,0.020411323808328177,0,0,0,0,3.867027455870109e-4,0,0.0021467193936615474,0,0.0035554636792373183,2.556050068992639e-4,0.0036584409613510506,-2.571627035299035e-4,0.004377432381147407,7.930043105977888e-4,0.009875101429530889,4.7968065629308744e-4,0.19988375950691312,0.09070044461377831,0.2295970380306244,0.09903226286865945,0.43666172721137553,0.132938230691338,0.523723250644929,0.18602757478004073,French Polynesia
0.022718000791443527,1.0337786432516195e-4,0.143669956725491,0.001355903945518868,0,0,0,0,0.5860980749130249,0.3016676902770996,0.5849968194961548,0.31006166338920593,0,0,0,0,0.06655241452948352,0.03380336008835122,0.09196951979201687,0.05233123043430815,0,0,0,0,0.0037420633949400966,0,0.03649726222184571,0,8.625263051891869e-4,-0.001407008993339317,0.006871746479695247,6.708930754526095e-4,0.012620265526342983,0.004733239536266004,0.017162769678826174,0.003316008795893651,0.21097588223038297,0.09488184321107286,0.24010847599217386,0.10516915673559363,0.27017111817667305,0.08880588861782689,0.3462677437904452,0.09424930847873372,Line Group
0.030445132197605237,3.923891578475984e-6,0.18020099898179373,0.002567605193083485,0.0026176108254326712,0.001202351517147488,-0.010940445793999566,-0.006758511066436768,0.0635528638958931,0.0318480059504509,0.05895667523145676,0.028040535748004913,0,0,0,0,0.04163220897316933,0.011454619674219025,0.08470616903569964,0.0426151379942894,0,0,0,0,0.04942359526952108,0,0.13293878899680245,0,0.007120649744239118,0.0013199314578539794,0.005290141846570704,3.4445456953512295e-4,0.0039587928137431545,0,0.010414739863740074,0,0.21472863852977753,0.0967414379119873,0.24439066648483276,0.10736338794231415,0.17435896396636963,0.04615384712815285,0.1982906013727188,0.07457264761130016,Jarvis Island
0.002911432607409855,0,0.061985458350843854,0,0,0,0,0,0.06585568934679031,0.030676282942295074,0.06563064455986023,0.033320777118206024,0,0,0,0,0.09811938926577568,0.06750546002553569,0.1151948298017184,0.07872138958838251,0,0,0,0,0,0,0,0,0.0012676443956378433,0.001230731263705012,0.003727157011679891,-2.013825966666142e-4,0.010879778147985538,0.003436728833346731,0.015597190138780408,0.0019430745547989797,0.21434909105300903,0.09821965545415878,0.24631525576114655,0.10881794989109039,0.3120192090670268,0.061752129760053426,0.4509793536530601,0.13917378832896551,Palmyra Atoll
